Category,Subcategory,Description,Type,Link
Central Government & Administration,National Assembly (NA),Public Service Commission (PSC),Constitutional Body,http://ocpo.treasury.gov.za/COVID19/Documents/PUBLIC%20SERVICE%20COMMISSION%20-%20LIST%20OF%20PROCURED%20GOODS%20OR%20SERVICES%20TO%20FIGHT%20THE%20SPREAD%20COVID19.pdf
Central Government & Administration,The Presidency,,Presidency,http://ocpo.treasury.gov.za/COVID19/Documents/PRESIDENCY%20-%20REPORT%20TO%20THE%20IMC%20-%20RFI-Breakdown%20PPEs%20Expenditure%2012%20AUG%202020.pdf
Central Government & Administration,The Presidency,"Department of Planning, Monitoring and Evaluation (DPME)",National Department,http://ocpo.treasury.gov.za/COVID19/Documents/PLANNING%20MONITORING%20and%20EVALUATION%20-%20Covid%20-19%20Expenditure.pdf
Central Government & Administration,The Presidency,"Department of Women, Youth and Persons with Disabilities (DWYPD)",National Department,http://ocpo.treasury.gov.za/COVID19/Documents/WOMEN%20YOUTH%20AND%20PERSONS%20WITH%20DISABILITY%20-%20REPORT%20ON%20COVID%2019%20SPENT%2007082020.pdf
Central Government & Administration,The Presidency,Government Communication and Information System (GCIS),National Department,http://ocpo.treasury.gov.za/COVID19/Documents/GCIS%20-%20REPORT%20on%20COVID%20Expenditure.pdf
Central Government & Administration,The Presidency,Statistics South Africa (Stats SA),National Department,http://ocpo.treasury.gov.za/COVID19/Documents/STATS%20SA%20-%20Annexure%20A%20-%20Covid%2010%20Related%20Activities%20Procurement%2031%20July%202020.pdf
Central Government & Administration,The Presidency,Statistics South Africa (Stats SA),National Department,http://ocpo.treasury.gov.za/COVID19/Documents/STATS%20SA%20-%20Annexure%20B%20-%20Covid%2010%20PPE%20Procurement%2031%20July%202020.pdf
Central Government & Administration,The Presidency,Brand South Africa,Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/BRAND%20SA%20-%20Report%20on%20covid%20expenditure.pdf
Central Government & Administration,The Presidency,Media Development and Diversity Agency (MDDA),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/MDDA%20-%20Report%20on%20Covid%20Expenditure.pdf
Central Government & Administration,Department of Cooperative Governance (DCoG),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/COOPERATIVE%20GOVERNANCE%20-%20Preliminary%20Assessment%20Report%20on%20procurement%20of%20personal%20protective%20equipment.pdf
Central Government & Administration,Department of Cooperative Governance (DCoG),Municipal Infrastructure Support Agent (MISA),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/MISA%20Accounting%20Officer%27s%20Report_PPE%20Procurement%2007%20Aug%202020.pdf
Central Government & Administration,Department of International Relations and Cooperation (DIRCO),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/DIRCO%20-%20Information%20related%20to%20quotations%20for%20COVID-19%20procurement%20-%20with%20explanatory%20notes.pdf
Central Government & Administration,Department of Public Works and Infrastructure (DPWI),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/PUBLIC%20WORKS%20AND%20INFRASTRUCTURE%20-%20Information%20regarding%20suppliers%20and%20amounts%20related%20to%20COVID19.pdf
Central Government & Administration,Department of Traditional Affairs (DTA),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/TRADITIONAL%20AFFAIRS%20-%20Report%20on%20PPE%20Spending%207%20August%202020.pdf
Justice & Protection Services,Department of Correctional Services (DCS),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/CORRECTIONAL%20SERVICES%20-%20SCHEDULE%20OF%20PROCUREMENT%20TO%20COMBAT%20COVID19%20-%2001%20MARCH%202020%20-%2031%20JULY%202020.pdf
Justice & Protection Services,Department of Defence (DoD),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/DEFENCE%20-%20COVID%20EXPENDITURE.pdf
Justice & Protection Services,Department of Home Affairs (DHA),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/HOME%20AFFAIRS%20-%20COVID%20SUMMARY.pdf
Justice & Protection Services,Department of Home Affairs (DHA),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/HOME%20AFFAIRS%20-%20DETAIL%20COVID%2019%20PROCUREMENT.pdf
Justice & Protection Services,Department of Justice and Constitutional Development (DoJ&CD),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/DOJ%20and%20CD%20-%20PPE%2007%20August%202020.pdf
Justice & Protection Services,Department of Justice and Constitutional Development (DoJ&CD),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/DOJ%20CD%20-%20Fumigation%20Procurement%20from%201%20March%20-%2029%20July%202020.pdf
Justice & Protection Services,Department of Justice and Constitutional Development (DoJ&CD),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/DOJ%20CD%20-%20PPE%20Procurement%20As%20at%20End%20July%202020.pdf
Justice & Protection Services,Department of Justice and Constitutional Development (DoJ&CD),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/DOJ%20CD%20-%20PPEs%20from%201%20March%20-%2029%20July%202020.pdf
Justice & Protection Services,Department of Justice and Constitutional Development (DoJ&CD),National Prosecuting Authority of South Africa (NPA),Judicial Institution,http://ocpo.treasury.gov.za/COVID19/Documents/NATIONAL%20PROSECUTING%20AUTHORITY_PPE%20-%201%20Apr%202020%20to%2031%20March%202021%20-%20Finalized%20as%20at%2007-08-2020.pdf
Justice & Protection Services,Department of Justice and Constitutional Development (DoJ&CD),Legal Aid South Africa,Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/Legal%20Aid%20SA%20-%20COVID%20EXPENDITURE%2007.08.2020.pdf
Justice & Protection Services,Department of Justice and Constitutional Development (DoJ&CD),Special Investigating Unit (SIU),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/SIU%20-%20Response%20to%20Parliamentary%20question%20on%20Covid%20and%20PPE%27s%20Aug%202020.pdf
Justice & Protection Services,South African Police Service (SAPS),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/SAPS%20-%20PPE%20PROCUREMENT%20%28DETAILS%29.pdf
Justice & Protection Services,South African Police Service (SAPS),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/SAPS%20-%20PPE%20PROCUREMENT.pdf
Justice & Protection Services,South African Police Service (SAPS),Civilian Secretariat for Police Service (CSPS),National Department,http://ocpo.treasury.gov.za/COVID19/Documents/CSPS%20-%20PPE%20PROCUREMENT.pdf
Justice & Protection Services,South African Police Service (SAPS),Independent Police Investigative Directorate (IPID),National Department,http://ocpo.treasury.gov.za/COVID19/Documents/IPID%20-%20PPE%20PROCUREMENT.pdf
Justice & Protection Services,South African Police Service (SAPS),Private Security Industry Regulatory Authority (PSIRA),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/PSIRA%20-%20PPE%20PROCUREMENT.pdf
Justice & Protection Services,State Security Agency (SSA),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/SSA%20-%20COVID19%20PPE%20Procurement%20Status%20Report%20with%20receipt%20dates.pdf
Financial & Administration Services,Department of Public Enterprises (DPE),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/PUBLIC%20ENTERPRISES%20-%2011082020%20Covid19%20Expenditure%20Report.pdf
Financial & Administration Services,Department of Public Service and Administration (DPSA),National School of Government (NSG),National Department,http://ocpo.treasury.gov.za/COVID19/Documents/NATIONAL%20SCHOOL%20OF%20GOVERNMENT%28NSG%29%20-%20COVID-19%20PPE%20PROCUREMENT.pdf
Financial & Administration Services,Department of Public Service and Administration (DPSA),Centre for Public Service Innovation (CPSI),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/CENTRE%20FOR%20PUBLIC%20SERVICE%20INNOVATION%20%28CPSI%29%20-%20Covid19%20expenditure%20August%202020.pdf
Financial & Administration Services,National Treasury,,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/NATIONAL%20TREASURY%20-%20Procurement%20during%20the%20period%20of%20the%20COVID-19%20pandemic.pdf
Financial & Administration Services,National Treasury,,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/NATIONAL%20TREASURY%20ENTITIES%20-%20Report%20on%20COVID-19%20spending.pdf
Economic Services & Infrastructure Development,"Department of Agriculture, Land Reform and Rural Development (DALRRD)",,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/AGRICULTURE%2c%20LAND%20REFORM%20AND%20RURAL%20DEVELOPMENT%20-%20DETAIL%20PROCUREMENT%20REPORT%20COVID19.pdf
Economic Services & Infrastructure Development,"Department of Agriculture, Land Reform and Rural Development (DALRRD)",,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/AGRICULTURE%2c%20LAND%20REFORM%20AND%20RURAL%20DEVELOPMENT%20-%20SUMMARY%20PROCUREMENT%20REPORT%20COVID19.pdf
Economic Services & Infrastructure Development,"Department of Agriculture, Land Reform and Rural Development (DALRRD)",Agricultural Research Council (ARC),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/ARC%20-%20Procurement%20of%20PPEs%20Report%2007.08.2020.pdf
Economic Services & Infrastructure Development,"Department of Agriculture, Land Reform and Rural Development (DALRRD)",National Agricultural Marketing Council (NAMC),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/NAMC%20-%20Report%20Procurement%20of%20PPEs.pdf
Economic Services & Infrastructure Development,"Department of Agriculture, Land Reform and Rural Development (DALRRD)",Onderstepoort Biological Products (OBP),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/Onderstepoort%20Biological%20Products%20COVID%20Procurement%20Report.pdf
Economic Services & Infrastructure Development,"Department of Agriculture, Land Reform and Rural Development (DALRRD)",Perishable Products Export Control Board (PPECB),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/PPECB%20-%20Response%20%28Procurement%20during%20period%20of%20COVID-19%20pandemic%29.pdf
Economic Services & Infrastructure Development,Department of Communications and Digital Technologies (DCDT),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/COMMUNICATIONS%20AND%20DIGITAL%20TECHNOLOGY%20-%20COVID%20procurement%20spending%2018.08.2020.pdf
Economic Services & Infrastructure Development,Department of Communications and Digital Technologies (DCDT),Independent Communications Authority of South Africa (ICASA),Constitutional Body,http://ocpo.treasury.gov.za/COVID19/Documents/ICASA%20Annexure%20A%20-%20COVID%20Procurement%20Spending%20%28Lt%20I-Ministerial%20Committee%29.pdf
Economic Services & Infrastructure Development,Department of Communications and Digital Technologies (DCDT),Broadband Infraco,Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/BROADBAND%20INFRACO%20-%20Response%20Procurement%20Spending%20During%20COVID-19%20Pandemic%2020200824.pdf
Economic Services & Infrastructure Development,Department of Communications and Digital Technologies (DCDT),Film and Publication Board (FPB),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/FILM%20AND%20PUBLICATION%20BOARD%20-%20Procurement%20of%20COVID-19%20Related%20Goods%20and%20Services.pdf
Economic Services & Infrastructure Development,Department of Communications and Digital Technologies (DCDT),National Electronic Media Institute of South Africa (NEMISA),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/NEMISA%20-%20Details%20of%20procurement%20of%20PPE%20and%20associated%20services%20from%20service%20providers.pdf
Economic Services & Infrastructure Development,Department of Communications and Digital Technologies (DCDT),Sentech,Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/SENTECH%20SOC%20LIMITED%20-%20PPE%20SERVICE%20PROVIDERS%20AUGUST%202020.pdf
Economic Services & Infrastructure Development,Department of Communications and Digital Technologies (DCDT),South African Post Office (SAPO),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/SAPO%20-%20Summary%20of%20Total%20COVID%20Procurement%20Spending.pdf
Economic Services & Infrastructure Development,Department of Communications and Digital Technologies (DCDT),South African Post Office (SAPO),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/SAPO%20-%20%20March%202020%20to%20August%202020%20Covid%2019%20-%20Detailed%20Spending.pdf
Economic Services & Infrastructure Development,"Department of Environment, Forestry and Fisheries (DEFF)",,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/FORESTRY%2c%20FISHERIES%20AND%20ENVIRONMENT%20-%20Covid19%20Procurement%20for%202020-21%20FY%20as%20of%2007%20August%202020.pdf
Economic Services & Infrastructure Development,Department of Mineral Resources and Energy (DMRE),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/DMRE%20Inter-Ministerial%20Commitee%20-%20Covid%2019%20%28PPE%29%20Procurement.pdf
Economic Services & Infrastructure Development,Department of Science and Innovation (DSI),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/SCIENCE%20and%20INNOVATION%20and%20ENTITIES%20-%20COVID19%20PROCUREMENTS.pdf
Economic Services & Infrastructure Development,Department of Small Business Development (DSBD),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/SMALL%20BUSINESS%20DEVELOPMENT%20and%20ENTITIES%20PORTFOLIO%20-%20RESPONSE%20Aug%2011%202020.pdf
Economic Services & Infrastructure Development,Department of Tourism (DT),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/TOURISM%20and%20SA%20TOURISM%20-%20COVID%20SPEND.pdf
Economic Services & Infrastructure Development,"Department of Trade, Industry and Competition (the DTIC)",,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/TRADE%2cINDUSTRY%20AND%20COMPETITION%20AND%20ENTITIES%20-%20PPE%20Annex.pdf
Economic Services & Infrastructure Development,Department of Transport (DOT),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/TRANSPORT%20-%20PPE%20Procurement%20submission.pdf
SOCIAL SERVICES,Department of Basic Education (DBE),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/BASIC%20EDUCATION%20-%20Covid19%20Expenditure.pdf
SOCIAL SERVICES,Department of Health (DoH),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/HEALTH%20PPE%20.pdf
SOCIAL SERVICES,Department of Higher Education and Training (DHET),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/HIGHER%20EDUCATION%20AND%20TRAINING%20and%20NAT%20SKILLS%20FUND%20-%20COVID-19%20PROCUREMENTS.pdf
SOCIAL SERVICES,Department of Social Development (DSD),,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/SOCIAL%20DEVELOPMENT%20-%20COVID%20LIST.pdf
SOCIAL SERVICES,Department of Social Development (DSD),National Development Agency (NDA),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/NATIONAL%20DEVELOPMENT%20AGENCY%20%20-COVID-19.pdf
SOCIAL SERVICES,Department of Social Development (DSD),South African Social Security Agency (SASSA),Public Entity,http://ocpo.treasury.gov.za/COVID19/Documents/SASSA%20-%20Covid%2019%20Procurement%20March%202020%20-%20Head%20Office%20and%20Regions%20PPE%20only.pdf
SOCIAL SERVICES,"Department of Sports, Arts and Culture (DSAC)",,National Department,http://ocpo.treasury.gov.za/COVID19/Documents/SPORT%2c%20ARTS%20AND%20CULTURE%20-%20Procument%20During%20Covid19%20Pandemic.pdf
